,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
368,500000,2,256,3,cuda,numba,2,0.07315707206726074,0.062116146087646484,0.008881330490112305,0.0008988479971885681,1,0.0,0.00089884799718856808,0.00089884799718856808,0.0005607039928436279,3,6.7569942687596478e-06,0.00019558399915695191,0.00017910400032997132,0.0012827199697494505,3,3.6319010640799065e-06,0.00043078398704528807,0.00042249599099159239,0.0013066879808902741,3,2.7855726901109265e-06,0.00043948799371719362,0.00043331199884414674,0.05563001441955566,3,1.3132613264274533e-05,0.018560287475585937,0.018528287887573242
369,500000,2,512,3,cuda,numba,0,0.1341099739074707,0.11707210540771484,0.013833045959472656,0.000904799997806549,1,0.0,0.00090479999780654905,0.00090479999780654905,0.0005648000091314316,3,3.637911934208364e-06,0.00019180800020694732,0.00018326400220394133,0.0012861760258674622,3,2.927529865305364e-06,0.00043286401033401487,0.00042656001448631285,0.0013256960213184356,3,2.2739304136304297e-06,0.00044502401351928712,0.00043968001008033752,0.11066716766357423,3,7.9124866772604998e-06,0.036898174285888673,0.036878879547119138
370,500000,2,512,3,cuda,numba,1,0.1335899829864502,0.11694192886352539,0.01346898078918457,0.0008819519877433777,1,0.0,0.00088195198774337772,0.00088195198774337772,0.0005718079954385758,3,4.0610392314431366e-06,0.00019401599466800689,0.00018489600718021393,0.0012894079983234406,3,3.5962886874557587e-06,0.00043487998843193054,0.00042700800299644471,0.0013149439990520477,3,3.6759853223135961e-06,0.00044185599684715273,0.00043324801325798034,0.11067168045043946,3,7.5452596893842414e-06,0.036900543212890623,0.036882305145263673
371,500000,2,512,3,cuda,numba,2,0.13369297981262207,0.11728596687316895,0.013190269470214844,0.0009059839844703674,1,0.0,0.00090598398447036738,0.00090598398447036738,0.0005557439923286438,3,1.7394184153533074e-06,0.00018678399920463561,0.00018281599879264832,0.0012886399924755096,3,3.6882230550046303e-06,0.00043475198745727538,0.00042665600776672365,0.0017413119673728942,3,0.00019650424917629477,0.00085833597183227535,0.00044111999869346621,0.11064537811279297,3,1.7440033090641214e-06,0.036883361816406252,0.036879360198974608
372,500000,2,1024,3,cuda,numba,0,0.24575519561767578,0.2281491756439209,0.014178037643432617,0.0008802559971809388,1,0.0,0.00088025599718093877,0.00088025599718093877,0.0007680320143699646,3,9.263965391939535e-05,0.00038700801134109499,0.00018880000710487366,0.0017085759937763214,3,0.0001930646046147885,0.00084252798557281491,0.00042940801382064818,0.0013121599853038789,3,1.0053578059880318e-05,0.00044703999161720278,0.00042351999878883362,0.2206521224975586,3,7.4786601288570138e-06,0.073561279296875004,0.073545150756835931
373,500000,2,1024,3,cuda,numba,1,0.24347209930419922,0.2268524169921875,0.013184309005737305,0.0009200000166893006,1,0.0,0.00092000001668930058,0.00092000001668930058,0.0005612159967422485,3,1.7435359842167172e-06,0.00018838399648666383,0.00018460799753665925,0.0012919040024280547,3,3.4771125241969985e-06,0.00043497601151466368,0.0004264639914035797,0.0013281600177288055,3,5.1452093000103801e-06,0.0004498560130596161,0.00043792000412940977,0.2205086364746094,3,6.9661743172429191e-06,0.073512573242187504,0.073496513366699212
374,500000,2,1024,3,cuda,numba,2,0.243927001953125,0.22723889350891113,0.013262033462524414,0.0009055359959602356,1,0.0,0.00090553599596023557,0.00090553599596023557,0.0005603840053081512,3,4.2253183282427575e-06,0.00019180800020694732,0.00018147200345993041,0.0012938239872455598,3,1.8196642953760848e-06,0.00043382400274276736,0.00042969599366188049,0.0017139520049095154,3,0.00019003248138155918,0.00084003198146820064,0.00043337601423263549,0.2206026611328125,3,3.0199319937657008e-06,0.073538368225097656,0.073531265258789058
375,500000,2,1536,3,cuda,numba,0,0.3559250831604004,0.33902525901794434,0.013224124908447266,0.0008835520148277283,1,0.0,0.00088355201482772825,0.00088355201482772825,0.0005561279952526093,3,4.5979906401473547e-06,0.00019075199961662292,0.00017951999604701996,0.0017080960273742677,3,0.00018855038615038137,0.00083590400218963622,0.00042940801382064818,0.0025758079886436464,3,4.4164892694173618e-06,0.00086339199542999269,0.00085273599624633789,0.33058934020996095,3,1.6715554020896198e-05,0.11021561431884766,0.11017488098144532
376,500000,2,1536,3,cuda,numba,1,0.35669898986816406,0.3389892578125,0.013972043991088867,0.000880735993385315,1,0.0,0.00088073599338531498,0.00088073599338531498,0.0005541439950466156,3,4.6950502359816233e-06,0.00019030399620532988,0.00017881600558757781,0.0017175040245056153,3,0.00019141969042709109,0.00084316802024841312,0.00043305599689483644,0.00256684798002243,3,1.7051688061754928e-05,0.00087247997522354125,0.00083225601911544802,0.3304993896484375,3,1.783642830303074e-05,0.11019155120849609,0.11015164947509766
377,500000,2,1536,3,cuda,numba,2,0.3465399742126465,0.3381059169769287,0.006200075149536133,0.0008942720293998719,1,0.0,0.00089427202939987185,0.00089427202939987185,0.0007784639745950699,3,9.758426792048802e-05,0.00039743998646736144,0.00018719999492168427,0.0016816960275173186,3,0.0001887660114476191,0.00082752001285552978,0.0004265280067920685,0.0013061120212078095,3,2.1254298609416143e-06,0.00043744000792503355,0.00043244799971580507,0.3305998764038086,3,5.7028660418779929e-05,0.1102799072265625,0.11015078735351562
