,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
791,75000,200,32,3,cuda,numba,2,0.19823598861694336,0.18326687812805176,0.014291763305664062,0.009817888259887695,1,0.0,0.009817888259887695,0.009817888259887695,0.0007294400185346604,3,3.395083360192532e-05,0.00027049601078033448,0.00019529600441455842,0.00026095999777317046,3,8.4475731267544312e-07,8.8096000254154206e-05,8.6047999560832973e-05,0.00031782399863004683,3,1.3791811665280864e-06,0.00010787200182676315,0.00010473600029945373,0.12171712112426758,3,1.3460530102425551e-05,0.040588352203369142,0.040555423736572269
792,75000,200,64,3,numba,numba,0,2.269490957260132,2.2563087940216064,0.012690067291259766,,,,,,,,,,,,,,,,,,,,,,,,,
793,75000,200,64,3,numba,numba,1,2.3180761337280273,2.304413080215454,0.013153076171875,,,,,,,,,,,,,,,,,,,,,,,,,
794,75000,200,64,3,numba,numba,2,2.373865842819214,2.3596720695495605,0.013621807098388672,,,,,,,,,,,,,,,,,,,,,,,,,
795,75000,200,64,3,cuda,numba,0,0.32042407989501953,0.30524277687072754,0.014536857604980469,0.009784192085266112,1,0.0,0.0097841920852661125,0.0097841920852661125,0.0007523840069770813,3,3.1216623661487234e-05,0.00027987200021743774,0.00020748800039291381,0.0002651840001344681,3,1.3101315535679411e-06,8.9535996317863459e-05,8.6560003459453587e-05,0.00031967999786138533,3,5.7777366510302544e-07,0.00010735999792814255,0.00010601600259542466,0.24292614746093752,3,2.0963515406058167e-05,0.080996002197265632,0.08094662475585937
796,75000,200,64,3,cuda,numba,1,0.3219451904296875,0.3081827163696289,0.013279914855957031,0.009670495986938477,1,0.0,0.0096704959869384766,0.0096704959869384766,0.004756767898797989,3,0.0018694175709151122,0.0042293438911437985,0.00026163199543952943,0.0002721280083060265,3,1.2468601089675977e-06,9.2416003346443176e-05,8.9472003281116481e-05,0.00031520000100135803,3,3.56244159624548e-06,0.00010876800119876861,0.00010025600343942642,0.24285225677490235,3,1.2943250770603343e-05,0.08096835327148437,0.080937599182128908
797,75000,200,64,3,cuda,numba,2,0.31948113441467285,0.3042159080505371,0.014587879180908203,0.009789888381958007,1,0.0,0.009789888381958007,0.009789888381958007,0.0007511360198259354,3,3.2914035119192544e-05,0.00027443200349807739,0.00020384000241756439,0.0002708159983158112,3,8.1834879770226225e-07,9.0943999588489536e-05,8.9120000600814822e-05,0.00032092799991369247,3,1.8900797303040601e-06,0.00010899200290441513,0.00010444799810647964,0.24284940338134764,3,1.5573357052381695e-05,0.080967903137207031,0.080929885864257811
798,75000,200,256,3,numba,numba,0,8.897800922393799,8.882900714874268,0.014234066009521484,,,,,,,,,,,,,,,,,,,,,,,,,
799,75000,200,256,3,numba,numba,1,8.895865201950073,8.880916833877563,0.014248132705688477,,,,,,,,,,,,,,,,,,,,,,,,,
800,75000,200,256,3,numba,numba,2,8.894238948822021,8.879378318786621,0.01417994499206543,,,,,,,,,,,,,,,,,,,,,,,,,
801,75000,200,256,3,cuda,numba,0,1.04933500289917,1.0336322784423828,0.014976024627685547,0.009803392410278321,1,0.0,0.009803392410278321,0.009803392410278321,0.0008252480179071426,3,2.2748025749697123e-05,0.00029612800478935239,0.00024348799884319305,0.00027203200757503507,3,2.5213523693129766e-06,9.4208002090454102e-05,8.8480003178119653e-05,0.0003181760013103485,3,5.5199493040017224e-07,0.0001066880002617836,0.0001053439974784851,0.9710898742675782,3,3.4050752775187794e-05,0.32373477172851561,0.32365209960937502
