threshold,max assoc,n assocs,accuracy,round
0.9000000000000001,9.0,730.0,0.5301724137931034,11.0
0.9500000000000001,9.0,642.0,0.5301724137931034,11.0
1.0,8.0,578.0,0.5301724137931034,11.0
0.0,174.0,27374.0,0.5344827586206896,12.0
0.05,122.0,22700.0,0.5301724137931034,12.0
0.1,109.0,19304.0,0.5301724137931034,12.0
0.15000000000000002,100.0,16314.0,0.5301724137931034,12.0
0.2,90.0,13784.0,0.5301724137931034,12.0
0.25,77.0,11604.0,0.5301724137931034,12.0
0.3,70.0,9806.0,0.5301724137931034,12.0
0.35000000000000003,63.0,8102.0,0.5301724137931034,12.0
0.4,53.0,6250.0,0.5301724137931034,12.0
0.45,45.0,5254.0,0.5387931034482759,12.0
0.5,44.0,4276.0,0.5387931034482759,12.0
0.55,36.0,3308.0,0.5258620689655172,12.0
0.6000000000000001,30.0,2580.0,0.5301724137931034,12.0
0.6500000000000001,18.0,1728.0,0.5344827586206896,12.0
0.7000000000000001,13.0,1330.0,0.5172413793103449,12.0
0.7500000000000001,13.0,1134.0,0.5301724137931034,12.0
0.8,11.0,972.0,0.5301724137931034,12.0
0.8500000000000001,10.0,848.0,0.5301724137931034,12.0
0.9000000000000001,10.0,744.0,0.5301724137931034,12.0
0.9500000000000001,9.0,646.0,0.5387931034482759,12.0
1.0,8.0,588.0,0.5301724137931034,12.0
0.0,188.0,27828.0,0.5258620689655172,13.0
0.05,123.0,23270.0,0.5301724137931034,13.0
0.1,109.0,20136.0,0.5301724137931034,13.0
0.15000000000000002,101.0,17678.0,0.5301724137931034,13.0
0.2,95.0,15096.0,0.5301724137931034,13.0
0.25,83.0,12816.0,0.5301724137931034,13.0
0.3,77.0,10864.0,0.5301724137931034,13.0
0.35000000000000003,70.0,9216.0,0.5301724137931034,13.0
0.4,59.0,7470.0,0.5301724137931034,13.0
0.45,44.0,5832.0,0.5301724137931034,13.0
0.5,39.0,4660.0,0.5301724137931034,13.0
0.55,33.0,3674.0,0.5258620689655172,13.0
0.6000000000000001,25.0,2646.0,0.5301724137931034,13.0
0.6500000000000001,18.0,1808.0,0.5387931034482759,13.0
0.7000000000000001,15.0,1478.0,0.5775862068965517,13.0
0.7500000000000001,12.0,1200.0,0.5387931034482759,13.0
0.8,11.0,1020.0,0.5387931034482759,13.0
0.8500000000000001,11.0,858.0,0.5301724137931034,13.0
0.9000000000000001,11.0,766.0,0.5301724137931034,13.0
0.9500000000000001,9.0,650.0,0.5301724137931034,13.0
1.0,8.0,578.0,0.5301724137931034,13.0
0.0,160.0,27228.0,0.5344827586206896,14.0
0.05,123.0,22912.0,0.5301724137931034,14.0
0.1,108.0,19712.0,0.5301724137931034,14.0
0.15000000000000002,98.0,16710.0,0.5301724137931034,14.0
0.2,88.0,14012.0,0.5301724137931034,14.0
0.25,81.0,11982.0,0.5301724137931034,14.0
0.3,65.0,9614.0,0.5301724137931034,14.0
0.35000000000000003,58.0,7970.0,0.5301724137931034,14.0
0.4,49.0,6588.0,0.5301724137931034,14.0
0.45,41.0,5152.0,0.5387931034482759,14.0
0.5,33.0,3968.0,0.5387931034482759,14.0
0.55,27.0,3286.0,0.5301724137931034,14.0
0.6000000000000001,26.0,2440.0,0.5258620689655172,14.0
