threshold,max assoc,n assocs,accuracy,round
0.9000000000000001,38.0,26901.0,0.04091317173271771,3.0
0.9500000000000001,22.0,11003.0,0.040400153905348214,3.0
1.0,3.0,7831.0,0.04014364499166346,3.0
0.0,2246.0,7372109.0,0.09760164165704759,4.0
0.05,1041.0,4136747.0,0.09760164165704759,4.0
0.1,755.0,3150565.0,0.09760164165704759,4.0
0.15000000000000002,556.0,2602331.0,0.09760164165704759,4.0
0.2,475.0,2205771.0,0.09760164165704759,4.0
0.25,395.0,1875679.0,0.09760164165704759,4.0
0.3,356.0,1590665.0,0.09760164165704759,4.0
0.35000000000000003,319.0,1345899.0,0.09760164165704759,4.0
0.4,286.0,1129941.0,0.09760164165704759,4.0
0.45,269.0,941535.0,0.09760164165704759,4.0
0.5,246.0,775673.0,0.05886879569065025,4.0
0.55,217.0,627119.0,0.09734513274336283,4.0
0.6000000000000001,190.0,495399.0,0.04065666281903296,4.0
0.6500000000000001,145.0,379323.0,0.04091317173271771,4.0
0.7000000000000001,139.0,278001.0,0.04091317173271771,4.0
0.7500000000000001,131.0,191901.0,0.04078491727587533,4.0
0.8,120.0,120567.0,0.040271899448505837,4.0
0.8500000000000001,103.0,66441.0,0.05643196101064512,4.0
0.9000000000000001,72.0,30101.0,0.04091317173271771,4.0
0.9500000000000001,38.0,11749.0,0.040400153905348214,4.0
1.0,3.0,7837.0,0.040271899448505837,4.0
0.0,2396.0,7076077.0,0.1347954341413364,5.0
0.05,1057.0,4066405.0,0.1347954341413364,5.0
0.1,768.0,3097137.0,0.1347954341413364,5.0
0.15000000000000002,563.0,2543797.0,0.1347954341413364,5.0
0.2,468.0,2146519.0,0.1347954341413364,5.0
0.25,387.0,1827937.0,0.1347954341413364,5.0
0.3,336.0,1555935.0,0.1347954341413364,5.0
0.35000000000000003,296.0,1316917.0,0.1347954341413364,5.0
0.4,281.0,1104971.0,0.1347954341413364,5.0
0.45,261.0,917855.0,0.1347954341413364,5.0
0.5,244.0,753985.0,0.13518019751186353,5.0
0.55,225.0,608975.0,0.058740541233807876,5.0
0.6000000000000001,186.0,480775.0,0.04065666281903296,5.0
0.6500000000000001,142.0,367537.0,0.040528408362190585,5.0
0.7000000000000001,132.0,269675.0,0.04091317173271771,5.0
0.7500000000000001,123.0,185717.0,0.040528408362190585,5.0
0.8,101.0,115525.0,0.04001539053482109,5.0
0.8500000000000001,73.0,61897.0,0.04129793510324484,5.0
0.9000000000000001,43.0,26869.0,0.040400153905348214,5.0
0.9500000000000001,14.0,10875.0,0.04014364499166346,5.0
1.0,2.0,7813.0,0.04014364499166346,5.0
0.0,2204.0,7047609.0,0.09708862382967808,6.0
0.05,1144.0,4135129.0,0.09708862382967808,6.0
0.1,774.0,3174587.0,0.09708862382967808,6.0
0.15000000000000002,576.0,2606347.0,0.09708862382967808,6.0
0.2,468.0,2194043.0,0.09708862382967808,6.0
0.25,398.0,1858557.0,0.09708862382967808,6.0
0.3,345.0,1569807.0,0.09708862382967808,6.0
0.35000000000000003,314.0,1324719.0,0.09708862382967808,6.0
0.4,284.0,1112391.0,0.09734513274336283,6.0
0.45,256.0,926745.0,0.09721687828652045,6.0
0.5,239.0,763517.0,0.058740541233807876,6.0
0.55,215.0,619511.0,0.058740541233807876,6.0
0.6000000000000001,186.0,493137.0,0.04065666281903296,6.0
0.6500000000000001,149.0,380151.0,0.04116968064640246,6.0
0.7000000000000001,140.0,280311.0,0.04065666281903296,6.0
0.7500000000000001,129.0,194267.0,0.040400153905348214,6.0
0.8,118.0,124181.0,0.040271899448505837,6.0
0.8500000000000001,100.0,69089.0,0.04912145697062973,6.0
0.9000000000000001,61.0,30867.0,0.041554444016929586,6.0
0.9500000000000001,20.0,11791.0,0.040271899448505837,6.0
1.0,2.0,7825.0,0.040271899448505837,6.0
0.0,2353.0,7157639.0,0.13569321533923304,7.0
0.05,1083.0,4126157.0,0.13569321533923304,7.0
0.1,772.0,3125595.0,0.13569321533923304,7.0
0.15000000000000002,582.0,2557449.0,0.13569321533923304,7.0
0.2,478.0,2157523.0,0.13569321533923304,7.0
0.25,392.0,1833275.0,0.13569321533923304,7.0
0.3,342.0,1557429.0,0.13569321533923304,7.0
0.35000000000000003,292.0,1317897.0,0.13569321533923304,7.0
0.4,283.0,1106603.0,0.13569321533923304,7.0
0.45,271.0,922029.0,0.13569321533923304,7.0
0.5,241.0,756861.0,0.13569321533923304,7.0
0.55,213.0,609993.0,0.05925355906117737,7.0
0.6000000000000001,164.0,478549.0,0.04104142618956009,7.0
0.6500000000000001,140.0,363689.0,0.04091317173271771,7.0
0.7000000000000001,132.0,263229.0,0.04078491727587533,7.0
0.7500000000000001,122.0,178711.0,0.040528408362190585,7.0
0.8,105.0,110371.0,0.04091317173271771,7.0
0.8500000000000001,80.0,59705.0,0.04065666281903296,7.0
0.9000000000000001,42.0,26435.0,0.04129793510324484,7.0
0.9500000000000001,14.0,10855.0,0.040271899448505837,7.0
1.0,2.0,7845.0,0.04014364499166346,7.0
0.0,2200.0,7143631.0,0.05886879569065025,8.0
0.05,1014.0,4064497.0,0.05886879569065025,8.0
0.1,714.0,3093957.0,0.05886879569065025,8.0
0.15000000000000002,554.0,2531327.0,0.05886879569065025,8.0
0.2,473.0,2119345.0,0.05886879569065025,8.0
0.25,395.0,1787407.0,0.05886879569065025,8.0
0.3,344.0,1507837.0,0.05886879569065025,8.0
0.35000000000000003,302.0,1265631.0,0.05886879569065025,8.0
0.4,271.0,1054639.0,0.05886879569065025,8.0
0.45,257.0,872155.0,0.05886879569065025,8.0
0.5,239.0,712849.0,0.05886879569065025,8.0
0.55,206.0,573357.0,0.04104142618956009,8.0
0.6000000000000001,171.0,450025.0,0.04129793510324484,8.0
0.6500000000000001,143.0,341953.0,0.04129793510324484,8.0
0.7000000000000001,137.0,246973.0,0.04065666281903296,8.0
0.7500000000000001,122.0,166563.0,0.040528408362190585,8.0
0.8,107.0,101917.0,0.040271899448505837,8.0
0.8500000000000001,78.0,54467.0,0.040528408362190585,8.0
0.9000000000000001,46.0,23893.0,0.04116968064640246,8.0
0.9500000000000001,18.0,10265.0,0.040271899448505837,8.0
1.0,2.0,7803.0,0.04014364499166346,8.0
0.0,2342.0,7566389.0,0.058997050147492625,9.0
0.05,1135.0,4193121.0,0.058997050147492625,9.0
0.1,773.0,3177607.0,0.058997050147492625,9.0
0.15000000000000002,579.0,2611159.0,0.058997050147492625,9.0
0.2,475.0,2208009.0,0.058997050147492625,9.0
0.25,407.0,1885393.0,0.058997050147492625,9.0
0.3,349.0,1606091.0,0.058997050147492625,9.0
0.35000000000000003,306.0,1359619.0,0.058997050147492625,9.0
0.4,289.0,1140907.0,0.058997050147492625,9.0
0.45,282.0,949861.0,0.058997050147492625,9.0
0.5,260.0,779479.0,0.058997050147492625,9.0
0.55,230.0,628971.0,0.04001539053482109,9.0
0.6000000000000001,185.0,495975.0,0.040400153905348214,9.0
0.6500000000000001,145.0,379461.0,0.04065666281903296,9.0
0.7000000000000001,127.0,277965.0,0.04091317173271771,9.0
0.7500000000000001,111.0,190697.0,0.04065666281903296,9.0
0.8,91.0,118249.0,0.040271899448505837,9.0
0.8500000000000001,67.0,63589.0,0.04193920738745671,9.0
0.9000000000000001,39.0,27797.0,0.04116968064640246,9.0
0.9500000000000001,20.0,11055.0,0.040271899448505837,9.0
1.0,2.0,7807.0,0.04014364499166346,9.0
0.0,2268.0,6928431.0,0.09734513274336283,10.0
0.05,1040.0,4075619.0,0.09734513274336283,10.0
0.1,761.0,3114203.0,0.09734513274336283,10.0
0.15000000000000002,569.0,2564601.0,0.09734513274336283,10.0
0.2,469.0,2155795.0,0.09734513274336283,10.0
