threshold,max assoc,n assocs,accuracy,round
0.7500000000000001,31.0,7168.0,0.31266846361185985,6.0
0.8,23.0,4762.0,0.3146900269541779,6.0
0.8500000000000001,15.0,3086.0,0.3140161725067385,6.0
0.9000000000000001,11.0,2096.0,0.3140161725067385,6.0
0.9500000000000001,5.0,1682.0,0.3140161725067385,6.0
1.0,2.0,1548.0,0.3140161725067385,6.0
0.0,817.0,699980.0,0.10983827493261455,7.0
0.05,479.0,414256.0,0.3194070080862534,7.0
0.1,344.0,293042.0,0.3194070080862534,7.0
0.15000000000000002,271.0,221926.0,0.3194070080862534,7.0
0.2,213.0,173532.0,0.3194070080862534,7.0
0.25,159.0,137460.0,0.3194070080862534,7.0
0.3,133.0,108618.0,0.3194070080862534,7.0
0.35000000000000003,115.0,85366.0,0.3194070080862534,7.0
0.4,102.0,66570.0,0.3194070080862534,7.0
0.45,82.0,51780.0,0.3194070080862534,7.0
0.5,70.0,39550.0,0.3133423180592992,7.0
0.55,64.0,29374.0,0.3106469002695418,7.0
0.6000000000000001,54.0,21492.0,0.3133423180592992,7.0
0.6500000000000001,42.0,15370.0,0.31266846361185985,7.0
0.7000000000000001,36.0,10552.0,0.31266846361185985,7.0
0.7500000000000001,29.0,7160.0,0.3140161725067385,7.0
0.8,24.0,4738.0,0.31536388140161725,7.0
0.8500000000000001,17.0,3078.0,0.3140161725067385,7.0
0.9000000000000001,13.0,2144.0,0.3113207547169811,7.0
0.9500000000000001,5.0,1682.0,0.3140161725067385,7.0
1.0,2.0,1550.0,0.3140161725067385,7.0
0.0,882.0,723618.0,0.10983827493261455,8.0
0.05,537.0,431946.0,0.3200808625336927,8.0
0.1,359.0,305322.0,0.3200808625336927,8.0
0.15000000000000002,282.0,232036.0,0.3200808625336927,8.0
0.2,224.0,181178.0,0.3200808625336927,8.0
0.25,183.0,143190.0,0.3200808625336927,8.0
0.3,142.0,112926.0,0.3200808625336927,8.0
0.35000000000000003,109.0,89186.0,0.3200808625336927,8.0
0.4,92.0,69814.0,0.3200808625336927,8.0
0.45,79.0,54172.0,0.3200808625336927,8.0
0.5,72.0,41274.0,0.3200808625336927,8.0
0.55,69.0,30688.0,0.3119946091644205,8.0
0.6000000000000001,51.0,22246.0,0.3140161725067385,8.0
0.6500000000000001,43.0,15878.0,0.3119946091644205,8.0
0.7000000000000001,33.0,10958.0,0.3086253369272237,8.0
0.7500000000000001,27.0,7368.0,0.30997304582210244,8.0
0.8,23.0,4698.0,0.3146900269541779,8.0
0.8500000000000001,14.0,2992.0,0.3133423180592992,8.0
0.9000000000000001,9.0,2076.0,0.3113207547169811,8.0
0.9500000000000001,4.0,1664.0,0.31536388140161725,8.0
1.0,2.0,1552.0,0.3140161725067385,8.0
0.0,844.0,726594.0,0.10983827493261455,9.0
0.05,507.0,433236.0,0.3200808625336927,9.0
0.1,373.0,310726.0,0.3200808625336927,9.0
0.15000000000000002,295.0,239154.0,0.3200808625336927,9.0
0.2,232.0,188418.0,0.3200808625336927,9.0
0.25,190.0,150226.0,0.3200808625336927,9.0
0.3,155.0,119830.0,0.3200808625336927,9.0
0.35000000000000003,121.0,94560.0,0.3200808625336927,9.0
0.4,101.0,74338.0,0.3200808625336927,9.0
0.45,89.0,57982.0,0.3200808625336927,9.0
0.5,79.0,44370.0,0.3200808625336927,9.0
0.55,70.0,33200.0,0.3221024258760108,9.0
0.6000000000000001,59.0,24132.0,0.3106469002695418,9.0
0.6500000000000001,44.0,17052.0,0.31266846361185985,9.0
0.7000000000000001,34.0,11682.0,0.3119946091644205,9.0
0.7500000000000001,27.0,7768.0,0.3140161725067385,9.0
0.8,22.0,4966.0,0.3146900269541779,9.0
0.8500000000000001,16.0,3174.0,0.3119946091644205,9.0
0.9000000000000001,10.0,2138.0,0.3119946091644205,9.0
0.9500000000000001,5.0,1678.0,0.3146900269541779,9.0
1.0,2.0,1550.0,0.3140161725067385,9.0
0.0,856.0,712844.0,0.10983827493261455,10.0
0.05,531.0,421898.0,0.31805929919137466,10.0
0.1,364.0,298792.0,0.31805929919137466,10.0
0.15000000000000002,284.0,226972.0,0.31805929919137466,10.0
0.2,221.0,177506.0,0.31805929919137466,10.0
0.25,167.0,139808.0,0.31805929919137466,10.0
0.3,134.0,110966.0,0.31805929919137466,10.0
0.35000000000000003,117.0,87218.0,0.31805929919137466,10.0
0.4,93.0,68086.0,0.31805929919137466,10.0
0.45,78.0,52754.0,0.31805929919137466,10.0
0.5,70.0,40090.0,0.31805929919137466,10.0
0.55,59.0,29920.0,0.31266846361185985,10.0
0.6000000000000001,52.0,21668.0,0.3140161725067385,10.0
0.6500000000000001,38.0,15410.0,0.3133423180592992,10.0
0.7000000000000001,31.0,10770.0,0.3119946091644205,10.0
0.7500000000000001,27.0,7210.0,0.316711590296496,10.0
0.8,22.0,4688.0,0.3140161725067385,10.0
0.8500000000000001,16.0,3114.0,0.3140161725067385,10.0
0.9000000000000001,11.0,2106.0,0.3113207547169811,10.0
0.9500000000000001,4.0,1660.0,0.3140161725067385,10.0
1.0,2.0,1552.0,0.3140161725067385,10.0
0.0,856.0,700540.0,0.10983827493261455,11.0
0.05,507.0,416898.0,0.31805929919137466,11.0
0.1,363.0,295860.0,0.31805929919137466,11.0
0.15000000000000002,287.0,225900.0,0.31805929919137466,11.0
0.2,226.0,177194.0,0.31805929919137466,11.0
0.25,175.0,141286.0,0.31805929919137466,11.0
0.3,145.0,112584.0,0.31805929919137466,11.0
0.35000000000000003,125.0,89214.0,0.31805929919137466,11.0
0.4,111.0,70160.0,0.31805929919137466,11.0
0.45,85.0,54708.0,0.31805929919137466,11.0
0.5,76.0,42052.0,0.32075471698113206,11.0
0.55,67.0,31728.0,0.3146900269541779,11.0
0.6000000000000001,56.0,23064.0,0.31805929919137466,11.0
0.6500000000000001,44.0,16338.0,0.3140161725067385,11.0
0.7000000000000001,34.0,11278.0,0.31266846361185985,11.0
0.7500000000000001,28.0,7650.0,0.3140161725067385,11.0
0.8,22.0,4970.0,0.3140161725067385,11.0
0.8500000000000001,17.0,3222.0,0.31266846361185985,11.0
0.9000000000000001,11.0,2208.0,0.3119946091644205,11.0
0.9500000000000001,5.0,1684.0,0.3140161725067385,11.0
1.0,2.0,1554.0,0.3140161725067385,11.0
0.0,859.0,707604.0,0.10983827493261455,12.0
0.05,497.0,422842.0,0.3173854447439353,12.0
0.1,351.0,299732.0,0.3173854447439353,12.0
0.15000000000000002,278.0,228856.0,0.3173854447439353,12.0
0.2,232.0,179834.0,0.3173854447439353,12.0
0.25,174.0,142592.0,0.3173854447439353,12.0
0.3,149.0,113532.0,0.3173854447439353,12.0
0.35000000000000003,131.0,89842.0,0.3173854447439353,12.0
0.4,114.0,70640.0,0.3173854447439353,12.0
0.45,95.0,54616.0,0.3173854447439353,12.0
0.5,78.0,41976.0,0.3173854447439353,12.0
0.55,69.0,31430.0,0.31266846361185985,12.0
0.6000000000000001,60.0,22974.0,0.3119946091644205,12.0
0.6500000000000001,45.0,16442.0,0.3146900269541779,12.0
0.7000000000000001,36.0,11386.0,0.3113207547169811,12.0
0.7500000000000001,34.0,7702.0,0.3140161725067385,12.0
0.8,27.0,5096.0,0.3133423180592992,12.0
0.8500000000000001,23.0,3344.0,0.3140161725067385,12.0
0.9000000000000001,15.0,2276.0,0.3106469002695418,12.0
0.9500000000000001,7.0,1718.0,0.31536388140161725,12.0
1.0,2.0,1556.0,0.3140161725067385,12.0
0.0,835.0,697128.0,0.10983827493261455,13.0
0.05,494.0,413798.0,0.31805929919137466,13.0
0.1,345.0,292616.0,0.31805929919137466,13.0
0.15000000000000002,265.0,222182.0,0.31805929919137466,13.0
0.2,206.0,173222.0,0.31805929919137466,13.0
0.25,170.0,136492.0,0.31805929919137466,13.0
0.3,133.0,107772.0,0.31805929919137466,13.0
0.35000000000000003,112.0,85000.0,0.31805929919137466,13.0
0.4,93.0,66638.0,0.31805929919137466,13.0
0.45,82.0,51642.0,0.31805929919137466,13.0
0.5,73.0,39238.0,0.31805929919137466,13.0
0.55,67.0,29394.0,0.32075471698113206,13.0
0.6000000000000001,60.0,21360.0,0.3133423180592992,13.0
0.6500000000000001,46.0,15130.0,0.3113207547169811,13.0
0.7000000000000001,36.0,10418.0,0.3133423180592992,13.0
0.7500000000000001,28.0,7114.0,0.3140161725067385,13.0
0.8,23.0,4738.0,0.3133423180592992,13.0
0.8500000000000001,17.0,3142.0,0.3140161725067385,13.0
0.9000000000000001,12.0,2154.0,0.3113207547169811,13.0
0.9500000000000001,6.0,1692.0,0.3140161725067385,13.0
1.0,2.0,1548.0,0.3140161725067385,13.0
0.0,873.0,715846.0,0.10983827493261455,14.0
0.05,511.0,429176.0,0.32075471698113206,14.0
0.1,365.0,304962.0,0.32075471698113206,14.0
0.15000000000000002,284.0,232674.0,0.32075471698113206,14.0
0.2,221.0,182228.0,0.32075471698113206,14.0
0.25,174.0,144382.0,0.32075471698113206,14.0
0.3,138.0,114600.0,0.32075471698113206,14.0
0.35000000000000003,109.0,90496.0,0.32075471698113206,14.0
0.4,93.0,71096.0,0.32075471698113206,14.0
0.45,81.0,55468.0,0.32075471698113206,14.0
0.5,75.0,42308.0,0.32075471698113206,14.0
0.55,68.0,31764.0,0.31805929919137466,14.0
0.6000000000000001,62.0,23018.0,0.316711590296496,14.0
0.6500000000000001,50.0,16458.0,0.3146900269541779,14.0
0.7000000000000001,38.0,11264.0,0.3160377358490566,14.0
0.7500000000000001,34.0,7508.0,0.3133423180592992,14.0
0.8,25.0,4778.0,0.3146900269541779,14.0
0.8500000000000001,13.0,3044.0,0.3119946091644205,14.0
0.9000000000000001,8.0,2106.0,0.3119946091644205,14.0
0.9500000000000001,4.0,1650.0,0.3146900269541779,14.0
1.0,2.0,1548.0,0.3140161725067385,14.0
0.0,829.0,701856.0,0.10983827493261455,15.0
0.05,497.0,417494.0,0.31805929919137466,15.0
0.1,358.0,295652.0,0.31805929919137466,15.0
0.15000000000000002,275.0,225598.0,0.31805929919137466,15.0
0.2,228.0,177412.0,0.31805929919137466,15.0
0.25,173.0,140878.0,0.31805929919137466,15.0
0.3,144.0,112000.0,0.31805929919137466,15.0
0.35000000000000003,119.0,88706.0,0.31805929919137466,15.0
0.4,94.0,69548.0,0.31805929919137466,15.0
0.45,81.0,53950.0,0.31805929919137466,15.0
0.5,70.0,41424.0,0.3194070080862534,15.0
0.55,62.0,30756.0,0.3221024258760108,15.0
0.6000000000000001,47.0,22378.0,0.3140161725067385,15.0
0.6500000000000001,38.0,15838.0,0.31266846361185985,15.0
0.7000000000000001,33.0,11018.0,0.3119946091644205,15.0
0.7500000000000001,29.0,7266.0,0.3140161725067385,15.0
0.8,25.0,4778.0,0.3146900269541779,15.0
0.8500000000000001,18.0,3162.0,0.3133423180592992,15.0
0.9000000000000001,11.0,2142.0,0.31266846361185985,15.0
0.9500000000000001,5.0,1668.0,0.3140161725067385,15.0
1.0,3.0,1556.0,0.3140161725067385,15.0
0.0,837.0,697214.0,0.10983827493261455,16.0
0.05,484.0,410134.0,0.318733153638814,16.0
0.1,345.0,290462.0,0.318733153638814,16.0
0.15000000000000002,272.0,221482.0,0.318733153638814,16.0
0.2,217.0,173646.0,0.318733153638814,16.0
0.25,177.0,137504.0,0.318733153638814,16.0
0.3,138.0,108872.0,0.318733153638814,16.0
0.35000000000000003,113.0,85826.0,0.318733153638814,16.0
0.4,88.0,67366.0,0.318733153638814,16.0
0.45,79.0,52302.0,0.318733153638814,16.0
0.5,72.0,39962.0,0.318733153638814,16.0
0.55,62.0,29906.0,0.3133423180592992,16.0
0.6000000000000001,51.0,21636.0,0.3113207547169811,16.0
0.6500000000000001,38.0,15272.0,0.30929919137466305,16.0
0.7000000000000001,31.0,10526.0,0.3119946091644205,16.0
0.7500000000000001,25.0,6868.0,0.3140161725067385,16.0
0.8,22.0,4566.0,0.31536388140161725,16.0
0.8500000000000001,16.0,2982.0,0.3119946091644205,16.0
0.9000000000000001,10.0,2100.0,0.3119946091644205,16.0
0.9500000000000001,3.0,1660.0,0.3146900269541779,16.0
1.0,2.0,1552.0,0.3140161725067385,16.0
0.0,848.0,709840.0,0.10983827493261455,17.0
0.05,505.0,422012.0,0.3194070080862534,17.0
0.1,359.0,300898.0,0.3194070080862534,17.0
0.15000000000000002,277.0,230298.0,0.3194070080862534,17.0
0.2,225.0,180074.0,0.3194070080862534,17.0
0.25,179.0,142294.0,0.3194070080862534,17.0
0.3,139.0,112990.0,0.3194070080862534,17.0
0.35000000000000003,125.0,88668.0,0.3194070080862534,17.0
0.4,104.0,69758.0,0.3194070080862534,17.0
0.45,81.0,54178.0,0.3194070080862534,17.0
0.5,75.0,41344.0,0.318733153638814,17.0
0.55,66.0,31046.0,0.32142857142857145,17.0
0.6000000000000001,58.0,22680.0,0.3200808625336927,17.0
0.6500000000000001,40.0,15828.0,0.31266846361185985,17.0
0.7000000000000001,34.0,10856.0,0.3119946091644205,17.0
0.7500000000000001,29.0,7308.0,0.3133423180592992,17.0
0.8,24.0,4748.0,0.3133423180592992,17.0
0.8500000000000001,19.0,3028.0,0.31266846361185985,17.0
0.9000000000000001,12.0,2094.0,0.3146900269541779,17.0
0.9500000000000001,5.0,1658.0,0.3140161725067385,17.0
1.0,3.0,1552.0,0.3140161725067385,17.0
0.0,844.0,690406.0,0.10983827493261455,18.0
0.05,502.0,413938.0,0.316711590296496,18.0
0.1,350.0,293024.0,0.316711590296496,18.0
0.15000000000000002,272.0,222794.0,0.316711590296496,18.0
0.2,217.0,174252.0,0.316711590296496,18.0
0.25,173.0,137836.0,0.316711590296496,18.0
0.3,132.0,108684.0,0.316711590296496,18.0
0.35000000000000003,115.0,85626.0,0.316711590296496,18.0
0.4,96.0,67312.0,0.316711590296496,18.0
0.45,78.0,52286.0,0.316711590296496,18.0
0.5,67.0,39938.0,0.318733153638814,18.0
0.55,63.0,29702.0,0.3146900269541779,18.0
0.6000000000000001,49.0,21588.0,0.3133423180592992,18.0
0.6500000000000001,45.0,15476.0,0.3133423180592992,18.0
0.7000000000000001,36.0,10776.0,0.31266846361185985,18.0
0.7500000000000001,30.0,7104.0,0.3106469002695418,18.0
0.8,25.0,4618.0,0.3133423180592992,18.0
0.8500000000000001,17.0,3048.0,0.3146900269541779,18.0
0.9000000000000001,9.0,2094.0,0.3113207547169811,18.0
0.9500000000000001,4.0,1666.0,0.3140161725067385,18.0
1.0,2.0,1550.0,0.3140161725067385,18.0
0.0,861.0,702936.0,0.10983827493261455,19.0
0.05,475.0,416748.0,0.3194070080862534,19.0
0.1,343.0,294668.0,0.3194070080862534,19.0
0.15000000000000002,269.0,223712.0,0.3194070080862534,19.0
0.2,220.0,174682.0,0.3194070080862534,19.0
0.25,166.0,137484.0,0.3194070080862534,19.0
0.3,142.0,108454.0,0.3194070080862534,19.0
0.35000000000000003,115.0,85340.0,0.3194070080862534,19.0
0.4,98.0,66782.0,0.3194070080862534,19.0
0.45,79.0,51744.0,0.3194070080862534,19.0
0.5,70.0,39506.0,0.3194070080862534,19.0
0.55,57.0,29552.0,0.32075471698113206,19.0
0.6000000000000001,45.0,21444.0,0.3200808625336927,19.0
0.6500000000000001,40.0,15176.0,0.3113207547169811,19.0
0.7000000000000001,33.0,10380.0,0.31266846361185985,19.0
0.7500000000000001,27.0,6988.0,0.30997304582210244,19.0
0.8,24.0,4664.0,0.3140161725067385,19.0
0.8500000000000001,20.0,3080.0,0.31266846361185985,19.0
0.9000000000000001,13.0,2092.0,0.3113207547169811,19.0
0.9500000000000001,5.0,1690.0,0.3140161725067385,19.0
1.0,2.0,1550.0,0.3140161725067385,19.0
